time 	 p1 	 p2 	 dp1590028998.760936 	 0.010207 	 0.035601 	 0.025393
1590029000.660348 	 0.014190 	 -0.003236 	 -0.017427
1590029000.674360 	 0.027634 	 -0.024896 	 -0.052530
1590029000.681668 	 0.021410 	 -0.009958 	 -0.031368
1590029000.688856 	 0.021410 	 -0.009958 	 -0.031368
1590029000.765318 	 0.002490 	 -0.030373 	 -0.032862
1590029000.779307 	 -0.002490 	 -0.017178 	 -0.014688
1590029000.793574 	 -0.005228 	 0.013444 	 0.018672
1590029000.800892 	 -0.011950 	 0.013444 	 0.025393
1590029000.846305 	 0.009709 	 -0.003983 	 -0.013693
1590029000.891529 	 0.000996 	 -0.027136 	 -0.028132
1590029000.905676 	 -0.008713 	 -0.035601 	 -0.026887
1590029000.912947 	 -0.008713 	 -0.058007 	 -0.049293
1590029000.920109 	 -0.014937 	 -0.058007 	 -0.043069
1590029000.998814 	 -0.048297 	 -0.045061 	 0.003236
1590029001.013076 	 -0.039833 	 -0.034854 	 0.004979
1590029001.027521 	 -0.030870 	 -0.056015 	 -0.025144
1590029001.034763 	 -0.030870 	 -0.044563 	 -0.013693
1590029001.042004 	 -0.010705 	 -0.044563 	 -0.033858
1590029001.121474 	 -0.016929 	 -0.032115 	 -0.015186
1590029001.135705 	 -0.045310 	 -0.030870 	 0.014439
1590029001.150219 	 0.002739 	 -0.050289 	 -0.053027
1590029001.157439 	 0.002739 	 -0.041078 	 -0.043816
1590029001.164707 	 -0.014439 	 -0.041078 	 -0.026638
1590029001.245980 	 0.006971 	 -0.002739 	 -0.009709
1590029001.260519 	 0.008216 	 0.015435 	 0.007220
1590029001.275141 	 0.006971 	 0.006224 	 -0.000747
1590029001.282491 	 0.018423 	 0.006224 	 -0.012199
1590029001.289760 	 0.018423 	 -0.004232 	 -0.022655
1590029001.372079 	 0.030373 	 0.002739 	 -0.027634
1590029001.386608 	 0.005477 	 0.005228 	 -0.000249
1590029001.401437 	 0.000249 	 -0.027385 	 -0.027634
1590029001.408788 	 0.000249 	 -0.017925 	 -0.018174
1590029001.415936 	 -0.016929 	 -0.017925 	 -0.000996
1590029001.498601 	 -0.010954 	 0.006971 	 0.017925
1590029001.513675 	 -0.021161 	 -0.035103 	 -0.013941
1590029001.529906 	 -0.039584 	 -0.035352 	 0.004232
1590029001.540901 	 -0.030373 	 -0.035352 	 -0.004979
1590029001.548833 	 -0.022655 	 -0.029128 	 -0.006473
1590029001.603534 	 -0.009211 	 -0.023651 	 -0.014439
1590029001.642368 	 0.036098 	 -0.003485 	 -0.039584
1590029001.656130 	 0.021410 	 -0.004979 	 -0.026389
1590029001.670102 	 0.019667 	 -0.033111 	 -0.052778
1590029001.677473 	 0.019667 	 -0.024398 	 -0.044065
1590029001.684716 	 0.006473 	 -0.024398 	 -0.030870
1590029001.762824 	 -0.004979 	 -0.037094 	 -0.032115
1590029001.776761 	 -0.001494 	 -0.029626 	 -0.028132
1590029001.790920 	 0.032862 	 -0.036845 	 -0.069707
1590029001.798319 	 0.032862 	 -0.020663 	 -0.053525
1590029001.870265 	 0.010456 	 -0.033609 	 -0.044065
1590029001.890868 	 0.006224 	 -0.021410 	 -0.027634
1590029001.904935 	 0.015435 	 -0.035352 	 -0.050787
1590029001.912489 	 0.005228 	 -0.035352 	 -0.040580
1590029001.919800 	 0.005228 	 -0.033111 	 -0.038339
1590029001.999173 	 -0.006971 	 -0.012946 	 -0.005975
1590029002.013125 	 0.008713 	 -0.016929 	 -0.025642
1590029002.027243 	 0.025642 	 -0.011701 	 -0.037343
1590029002.034751 	 0.028879 	 -0.011701 	 -0.040580
1590029002.042068 	 0.009211 	 -0.013693 	 -0.022904
1590029002.122984 	 -0.013693 	 -0.016182 	 -0.002490
1590029002.137054 	 -0.009460 	 -0.021161 	 -0.011701
1590029002.151282 	 -0.026638 	 -0.025642 	 0.000996
1590029002.158674 	 -0.026638 	 -0.025642 	 0.000996
1590029002.166016 	 -0.013941 	 -0.012946 	 0.000996
1590029002.246269 	 0.004232 	 0.014688 	 0.010456
1590029002.260285 	 0.003485 	 0.006224 	 0.002739
1590029002.274563 	 0.017178 	 0.027883 	 0.010705
1590029002.282877 	 0.017178 	 0.000249 	 -0.016929
1590029002.290264 	 0.021410 	 0.000249 	 -0.021161
1590029002.370526 	 0.005228 	 -0.027634 	 -0.032862
1590029002.384654 	 -0.003983 	 -0.045808 	 -0.041824
1590029002.398744 	 0.004232 	 -0.006971 	 -0.011203
1590029002.406177 	 -0.013941 	 -0.013693 	 0.000249
1590029002.413535 	 -0.013941 	 -0.013693 	 0.000249
1590029002.479022 	 0.000996 	 -0.011701 	 -0.012697
1590029002.499137 	 -0.025642 	 -0.032364 	 -0.006722
1590029002.506577 	 -0.025642 	 -0.032364 	 -0.006722
1590029002.514360 	 -0.014190 	 -0.024398 	 -0.010207
1590029002.596035 	 -0.005726 	 -0.021659 	 -0.015933
1590029002.611025 	 0.000996 	 -0.002987 	 -0.003983
1590029002.624964 	 0.003983 	 -0.015933 	 -0.019916
1590029002.632522 	 0.003236 	 -0.020663 	 -0.023900
1590029002.640005 	 0.003236 	 -0.020663 	 -0.023900
1590029002.707580 	 -0.012946 	 -0.032364 	 -0.019418
1590029002.728068 	 0.013941 	 -0.033858 	 -0.047799
1590029002.735629 	 0.013941 	 -0.033858 	 -0.047799
1590029002.742898 	 0.006473 	 -0.030124 	 -0.036596
1590029002.810545 	 0.019170 	 -0.027883 	 -0.047053
1590029002.824592 	 0.026140 	 -0.027634 	 -0.053774
1590029002.838629 	 0.053276 	 0.014937 	 -0.038339
1590029002.846322 	 0.037343 	 -0.013941 	 -0.051285
1590029002.914326 	 -0.013941 	 -0.004481 	 0.009460
1590029002.928421 	 -0.001743 	 -0.025642 	 -0.023900
1590029002.942621 	 0.004232 	 -0.016929 	 -0.021161
1590029002.950206 	 0.004232 	 -0.016929 	 -0.021161
1590029002.990122 	 -0.001743 	 -0.039833 	 -0.038090
1590029003.031887 	 -0.000249 	 -0.040829 	 -0.040580
1590029003.045971 	 -0.002490 	 -0.037592 	 -0.035103
1590029003.053607 	 -0.002490 	 -0.024149 	 -0.021659
1590029003.061118 	 0.010456 	 -0.033360 	 -0.043816
1590029003.128614 	 0.019916 	 -0.032364 	 -0.052281
1590029003.149304 	 0.008713 	 -0.020165 	 -0.028879
1590029003.156924 	 0.011203 	 0.017925 	 0.006722
1590029003.167324 	 0.014688 	 0.017925 	 0.003236
1590029003.235532 	 -0.002987 	 -0.004481 	 -0.001494
1590029003.249750 	 0.003485 	 -0.018672 	 -0.022157
1590029003.263870 	 0.012448 	 -0.004979 	 -0.017427
1590029003.271650 	 0.012448 	 -0.004979 	 -0.017427
1590029003.339470 	 0.044314 	 -0.008713 	 -0.053027
1590029003.353620 	 0.007718 	 -0.000498 	 -0.008216
1590029003.367774 	 0.002987 	 0.001245 	 -0.001743
1590029003.375374 	 0.002987 	 -0.011950 	 -0.014937
1590029003.415379 	 0.006971 	 -0.010705 	 -0.017676
1590029003.457407 	 0.022406 	 -0.005228 	 -0.027634
1590029003.471643 	 0.020912 	 -0.022157 	 -0.043069
1590029003.479342 	 -0.007220 	 0.036596 	 0.043816
1590029003.486729 	 -0.007220 	 0.036596 	 0.043816
1590029003.568176 	 0.007718 	 0.020912 	 0.013195
1590029003.587108 	 0.003734 	 0.014190 	 0.010456
1590029003.603603 	 0.035352 	 -0.000498 	 -0.035850
1590029003.611757 	 0.024398 	 -0.000498 	 -0.024896
1590029003.619215 	 0.024398 	 -0.015186 	 -0.039584
1590029003.686089 	 0.017676 	 0.011701 	 -0.005975
1590029003.707442 	 -0.056513 	 0.003734 	 0.060247
1590029003.721829 	 -0.041327 	 -0.022157 	 0.019170
1590029003.729526 	 -0.041327 	 -0.022157 	 0.019170
1590029003.736944 	 -0.041327 	 -0.034605 	 0.006722
1590029003.806968 	 -0.009460 	 -0.014439 	 -0.004979
1590029003.828039 	 0.010705 	 -0.037094 	 -0.047799
1590029003.835933 	 0.042820 	 -0.037094 	 -0.079915
1590029003.843311 	 0.042820 	 -0.049791 	 -0.092611
1590029003.913496 	 -0.001992 	 -0.037094 	 -0.035103
1590029003.927996 	 0.017427 	 -0.029128 	 -0.046555
1590029003.942551 	 0.004730 	 -0.042820 	 -0.047550
1590029003.950258 	 0.004730 	 -0.032613 	 -0.037343
1590029003.991884 	 -0.056513 	 -0.008464 	 0.048048
1590029004.034996 	 -0.006473 	 -0.000249 	 0.006224
1590029004.049539 	 -0.005726 	 -0.018672 	 -0.012946
1590029004.057161 	 -0.007220 	 0.001245 	 0.008464
1590029004.065317 	 -0.018174 	 0.001245 	 0.019418
1590029004.135797 	 -0.010207 	 -0.019170 	 -0.008962
1590029004.150372 	 0.003485 	 -0.006224 	 -0.009709
1590029004.164848 	 -0.013444 	 0.011950 	 0.025393
1590029004.172649 	 -0.019667 	 0.011950 	 0.031617
1590029004.236251 	 0.002739 	 -0.014937 	 -0.017676
1590029004.257938 	 0.008216 	 -0.020414 	 -0.028630
1590029004.272535 	 0.021410 	 -0.027136 	 -0.048546
1590029004.280294 	 -0.001245 	 -0.027136 	 -0.025891
1590029004.287823 	 -0.001245 	 -0.026887 	 -0.025642
1590029004.358537 	 -0.000249 	 -0.024647 	 -0.024398
1590029004.380018 	 0.010456 	 -0.036596 	 -0.047053
1590029004.387714 	 0.003236 	 -0.036596 	 -0.039833
1590029004.395177 	 0.003236 	 -0.036098 	 -0.039335
1590029004.467528 	 -0.000996 	 -0.029626 	 -0.028630
1590029004.482185 	 0.013941 	 -0.028381 	 -0.042322
1590029004.496848 	 0.001494 	 -0.010954 	 -0.012448
1590029004.504497 	 0.001494 	 -0.005726 	 -0.007220
1590029004.512401 	 0.016182 	 -0.005726 	 -0.021908
1590029004.603407 	 0.026389 	 -0.032364 	 -0.058753
1590029004.618938 	 0.016182 	 -0.033609 	 -0.049791
1590029004.633558 	 0.017925 	 0.002241 	 -0.015684
1590029004.641423 	 0.013941 	 0.002241 	 -0.011701
1590029004.648945 	 0.013941 	 -0.038339 	 -0.052281
1590029004.716049 	 -0.006722 	 -0.007967 	 -0.001245
1590029004.738298 	 0.034107 	 0.002987 	 -0.031119
1590029004.753160 	 0.029377 	 -0.021410 	 -0.050787
1590029004.761037 	 0.028630 	 -0.020912 	 -0.049542
1590029004.768496 	 0.028630 	 -0.011701 	 -0.040331
1590029004.843262 	 0.013941 	 -0.007967 	 -0.021908
1590029004.858145 	 -0.002739 	 -0.012697 	 -0.009958
1590029004.873045 	 0.023402 	 -0.025393 	 -0.048795
1590029004.880923 	 0.022904 	 -0.012697 	 -0.035601
1590029004.888446 	 0.022904 	 -0.012697 	 -0.035601
1590029004.964275 	 0.000747 	 -0.029875 	 -0.030621
1590029004.979368 	 -0.000249 	 -0.025642 	 -0.025393
1590029004.994278 	 -0.006971 	 -0.047053 	 -0.040082
1590029005.002117 	 -0.005477 	 -0.036845 	 -0.031368
1590029005.009717 	 -0.005477 	 -0.036845 	 -0.031368
1590029005.084762 	 0.000747 	 -0.024896 	 -0.025642
1590029005.106803 	 0.010207 	 0.009709 	 -0.000498
1590029005.114599 	 0.005228 	 0.009709 	 0.004481
1590029005.122228 	 0.006473 	 -0.012448 	 -0.018921
1590029005.189911 	 0.003236 	 -0.004232 	 -0.007469
1590029005.212632 	 0.001743 	 0.001743 	 0.000000
1590029005.227558 	 0.006473 	 0.006224 	 -0.000249
1590029005.235337 	 0.006473 	 0.006224 	 -0.000249
1590029005.242948 	 0.005228 	 0.000249 	 -0.004979
1590029005.318315 	 0.001992 	 -0.012946 	 -0.014937
1590029005.333403 	 -0.001992 	 -0.002987 	 -0.000996
1590029005.348318 	 -0.003485 	 -0.008464 	 -0.004979
1590029005.356145 	 -0.003485 	 -0.008464 	 -0.004979
1590029005.363805 	 -0.004232 	 -0.005726 	 -0.001494
1590029005.439354 	 0.007220 	 -0.016929 	 -0.024149
1590029005.454371 	 0.001743 	 0.039833 	 0.038090
1590029005.469417 	 -0.004232 	 0.016929 	 0.021161
1590029005.477232 	 -0.004232 	 0.016929 	 0.021161
1590029005.484787 	 -0.006971 	 0.002490 	 0.009460
1590029005.568244 	 0.000498 	 0.011950 	 0.011452
1590029005.589271 	 -0.028630 	 -0.017676 	 0.010954
1590029005.606777 	 -0.023402 	 -0.020912 	 0.002490
1590029005.614803 	 -0.023402 	 -0.020912 	 0.002490
1590029005.622572 	 -0.012448 	 -0.025891 	 -0.013444
1590029005.653454 	 0.011950 	 -0.025393 	 -0.037343
1590029005.710867 	 0.011950 	 -0.019170 	 -0.031119
1590029005.733487 	 0.025642 	 -0.037094 	 -0.062737
1590029005.741475 	 0.037592 	 0.004730 	 -0.032862
1590029005.749162 	 0.037592 	 0.004730 	 -0.032862
1590029005.818656 	 -0.059998 	 -0.064479 	 -0.004481
1590029005.841895 	 -0.041824 	 -0.046555 	 -0.004730
1590029005.857132 	 0.032862 	 0.008464 	 -0.024398
1590029005.865108 	 0.032862 	 0.008464 	 -0.024398
1590029005.872788 	 0.040580 	 0.037841 	 -0.002739
1590029005.942552 	 0.155846 	 0.137423 	 -0.018423
1590029005.965821 	 0.287045 	 0.277585 	 -0.009460
1590029005.981114 	 0.324637 	 0.311194 	 -0.013444
1590029005.989085 	 0.324637 	 0.311194 	 -0.013444
1590029005.996757 	 0.378163 	 0.373433 	 -0.004730
1590029006.073394 	 1.059802 	 1.087187 	 0.027385
1590029006.089125 	 1.074988 	 1.069511 	 -0.005477
1590029006.111948 	 1.196976 	 1.128513 	 -0.068463
1590029006.120846 	 1.196976 	 1.149675 	 -0.047301
1590029006.128535 	 1.159882 	 1.103867 	 -0.056015
1590029006.139791 	 1.064034 	 1.040632 	 -0.023402
1590029006.221912 	 1.413069 	 1.395642 	 -0.017427
1590029006.237445 	 1.493233 	 1.470080 	 -0.023153
1590029006.252809 	 1.555222 	 1.513398 	 -0.041824
1590029006.260845 	 1.566674 	 1.527339 	 -0.039335
1590029006.268512 	 1.566674 	 1.527339 	 -0.039335
